measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,532,Florida,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,1392.0222112242332,1551.79874475998,1309.9564022563611
1,Deaths,532,Florida,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.007961586809353945,0.008877617162450153,0.007508251733354269
1,Deaths,532,Florida,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,8.008803501511116,8.928055256923153,7.536649441815339
1,Deaths,532,Florida,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,771.5819583442936,806.1211301280988,738.3192543710704
1,Deaths,532,Florida,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.004413038998338438,0.004612724505663739,0.004232216153087805
1,Deaths,532,Florida,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,4.439187995611072,4.637904250058017,4.247815718716011
1,Deaths,565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,618.7138518360881,657.2650981430036,561.966189436765
1,Deaths,565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.0108427488109792,0.011512606205941581,0.009809940091655957
1,Deaths,565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,10.269725888172324,10.909619000383307,9.327799445268017
1,Deaths,565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,392.67621083450655,411.76906202324653,373.837752877702
1,Deaths,565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.006881593584265737,0.007191789524231962,0.006550187116803841
1,Deaths,565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,6.517838635920667,6.8347514503827025,6.205148369171154
1,Deaths,534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,40.79084695163408,60.01677794982353,35.816000539577956
1,Deaths,534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.004152543914222484,0.00604902149583152,0.003665731170677298
1,Deaths,534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,3.1850723596522013,4.6862910395075525,2.796621347116408
1,Deaths,534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,16.208051006399877,17.419004730727753,14.954889412004453
1,Deaths,534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.001650097756182052,0.0017636051124267176,0.0015404450592821936
1,Deaths,534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,1.2655735078393415,1.3601284270041214,1.167722870876125
1,Deaths,567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2004,240.296994137465,300.85799308719385,221.50168566472905
1,Deaths,567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2004,0.01817210206694341,0.022742130586639202,0.016810171144169186
1,Deaths,567,Utah,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2004,9.835676429051828,12.314518879943776,9.066359387922748
1,Deaths,548,Missouri,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,469.45412879510377,506.7961743036334,431.8596737455646
1,Deaths,548,Missouri,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.008581874552717719,0.009264721286363247,0.007874418616917447
1,Deaths,548,Missouri,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,8.115583038210673,8.76112528089779,7.465677322153006
1,Deaths,548,Missouri,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,325.5209016078971,340.8139436631352,310.4978508654172
1,Deaths,548,Missouri,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.005950737607690584,0.006212150953257453,0.005692005044676721
1,Deaths,548,Missouri,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,5.627369631304549,5.891744668381492,5.367662008536862
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,1478.5458140784656,1558.5979305421815,1287.9601268556012
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.009517249636808011,0.01004488090001561,0.008291996395912802
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,6.452004307769165,6.801331731614889,5.620336013657156
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,1123.1833875903103,1172.5868701368083,1076.5969986558375
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.007229843700493944,0.0075409891845688755,0.006939449961634551
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,4.901291516397224,5.116875963746588,4.698000161319431
1,Deaths,567,Utah,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2004,33.71076979491459,36.391044122244544,31.39052848793394
1,Deaths,567,Utah,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2004,0.0025493600209391116,0.002743077808077742,0.002384309295836424
1,Deaths,567,Utah,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2004,1.3798267642389075,1.4895339668584748,1.2848561932806748
1,Deaths,553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2004,198.30488676385542,224.96037202890395,165.134455726343
1,Deaths,553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2004,0.0027738535538864412,0.0031488737497280873,0.002309999369528741
1,Deaths,553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2004,2.315428664754515,2.6266609075036795,1.9281272315932685
1,Deaths,553,New Jersey,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2004,296.40391213120677,312.38029520896896,281.5082316386937
1,Deaths,553,New Jersey,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2004,0.004146109874288613,0.0043712437851446935,0.003947131407599781
1,Deaths,553,New Jersey,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2004,3.4608431778649655,3.6473851029835336,3.286919649523172
1,Deaths,535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,151.42908001069483,165.73227143555644,139.9477550113632
1,Deaths,535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.014635695002989649,0.015886111211192582,0.01368574218471461
1,Deaths,535,Idaho,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,10.545151356617373,11.541190680419538,9.745619919961237
1,Deaths,535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,21.098290352080728,22.81701402676722,19.52658182541861
1,Deaths,535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.002039246783423864,0.002192051541935761,0.0018956266004450633
1,Deaths,535,Idaho,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,1.4692334201121628,1.588921139858531,1.3597834762772807
1,Deaths,547,Mississippi,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,282.493556798418,299.5684703956734,246.27315149826444
1,Deaths,547,Mississippi,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.009624196248115429,0.010166746604267649,0.00839131005334376
1,Deaths,547,Mississippi,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,9.69402300518222,10.27996417530741,8.451086896422519
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,113.88970255463066,126.65864878297951,102.47844354939976
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.0076198112375180736,0.008468612820264277,0.00682829213688832
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,6.398884513785539,7.116306813125992,5.757743770649955
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,37.759059925967215,40.440076053802265,35.164555669442485
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.002526343269904957,0.0026853289209461356,0.002359051897686748
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,2.1214899889607968,2.2721226817925677,1.9757179592194538
1,Deaths,533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,669.5727515844239,709.1910236466589,573.6313276804059
1,Deaths,533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.010168060133894888,0.010731737702528343,0.00871164398939377
1,Deaths,533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,7.482999409859355,7.925764599690976,6.4107789278341
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,517.2426053491884,537.9002412383225,494.71556185208914
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.007854846000322655,0.008169176455144325,0.007522349545368041
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,5.780590834115028,6.011456078857574,5.52883349662514
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,1149.326603241669,1203.3318014313445,1103.1369810307856
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.007294301094492338,0.007620257667194001,0.007002862789694841
1,Deaths,566,Texas,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,4.917123208020623,5.148171730366858,4.719511786948274
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,1514.3846650226951,1598.6300411070204,1324.542193313199
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.009611162343290373,0.010149045067049802,0.008411837896931545
1,Deaths,566,Texas,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,6.478938154960525,6.839362156932019,5.6667418472461755
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2005,106.92327184417806,119.08566340009294,94.09111351467364
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2005,0.007244444263527625,0.00805469033753318,0.00637399830598977
1,Deaths,550,Nebraska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2005,6.05116175432771,6.739474011846018,5.324945053606694
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2005,35.1748631601816,37.718179644501845,32.713372179689955
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2005,0.002383277733460667,0.0025364814359392913,0.0022302005210009202
1,Deaths,550,Nebraska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2005,1.9906684765388674,2.1346036477474186,1.851364096651578
1,Deaths,534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,41.70422185758117,63.02660711665468,36.18060212824615
1,Deaths,534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.00416672435657274,0.0062831377760876935,0.003646129007576499
1,Deaths,534,Hawaii,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,3.2153107373980303,4.859223301084287,2.78945088355194
1,Deaths,534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,16.8320783899665,18.18469694175367,15.613097739776652
1,Deaths,534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.001681737285061336,0.0018075570614777907,0.0015676781640087294
1,Deaths,534,Hawaii,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,1.2977190310564783,1.4020031720726356,1.2037381006216539
1,Deaths,524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,86.5652432349154,94.31927583162548,80.34599185556354
1,Deaths,524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.02664154231755572,0.02885470539320938,0.02488899782861047
1,Deaths,524,Alaska,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,12.92639853646657,14.084273358556864,11.997705692506043
1,Deaths,524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,25.569804819919426,27.572345033558282,23.75144955516046
1,Deaths,524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.007869471865482425,0.00845518406812831,0.007348958022532208
1,Deaths,524,Alaska,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,3.818223980552837,4.117254306344796,3.546697164999731
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,557.6032427665046,580.9062481828433,533.0838094810877
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.008303416153684743,0.00863356247790705,0.007948274383804814
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,6.12400960738072,6.379940380563578,5.854719127177569
1,Deaths,565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,630.5439704180794,670.3667117814161,576.7763276557349
1,Deaths,565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.01105324589239856,0.01172455056573843,0.010046519970292813
1,Deaths,565,Tennessee,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,10.344633199823111,10.997960599246175,9.462527322215887
1,Deaths,565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,387.98593091434225,406.96437002175463,369.93099132906406
1,Deaths,565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.0068012178983373915,0.007108773834680185,0.006481906305639497
1,Deaths,565,Tennessee,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,6.365253384850538,6.676611514468661,6.069046084143451
1,Deaths,569,Virginia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,333.30871107420944,349.8966596409382,318.1005518962611
1,Deaths,569,Virginia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.005866145669713023,0.0061516857847437175,0.005610609207254965
1,Deaths,569,Virginia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,4.380260187266434,4.598254881917812,4.180398341609646
1,Deaths,553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2006,209.58230695906906,241.14421525456268,177.46628828743758
1,Deaths,553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2006,0.002926171757898163,0.003370015761945535,0.002477285111601394
1,Deaths,553,New Jersey,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2006,2.423499824122104,2.788465170257091,2.0521270363542774
1,Deaths,553,New Jersey,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,341.15295083118195,359.4273512876467,324.48972469287435
1,Deaths,553,New Jersey,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.004763101444071141,0.005019716044535487,0.004527548433925672
1,Deaths,553,New Jersey,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,3.944913711153939,4.156229288956164,3.7522289077397737
1,Deaths,551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,139.49661087387307,147.4641820659546,131.68810484251202
1,Deaths,551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.007779279712208391,0.008189481787939894,0.00737410736932784
1,Deaths,551,Nevada,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,5.743289565670782,6.071326700082562,5.421801388055183
1,Deaths,549,Montana,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,125.65190081457432,143.63175669645267,116.64235734708926
1,Deaths,549,Montana,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.01478855898410128,0.016939940169851873,0.013877138552500069
1,Deaths,549,Montana,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,13.03647380814182,14.901896605240347,12.101727284804205
1,Deaths,549,Montana,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2007,17.972344517877886,19.367104729952427,16.509296775985785
1,Deaths,549,Montana,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.0021153396512141923,0.002260767535121774,0.0019622367229981215
1,Deaths,549,Montana,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2007,1.8646434877572495,2.0093508487718728,1.7128512471019852
1,Deaths,537,Indiana,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2006,304.3438245391768,319.4927608431862,290.11248495479384
1,Deaths,537,Indiana,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2006,0.005451544951699786,0.005713579637441134,0.0052091326523238096
1,Deaths,537,Indiana,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2006,4.809733218577545,5.04914120485041,4.584826579359519
1,Deaths,533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,1,Number,2007,708.3639138608625,748.6671936463803,611.7256693931389
1,Deaths,533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,2,Percent,2007,0.010493895977602833,0.01104702538662406,0.009060656140115189
1,Deaths,533,Georgia,3,Both,22,All Ages,721,Self-harm by firearm,3,Rate,2007,7.649762626557489,8.085005751451492,6.606147026779037
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2007,587.5118697816696,614.344138363421,561.8378936288669
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.00870350734712003,0.00906566182083796,0.008331555359324276
1,Deaths,533,Georgia,3,Both,22,All Ages,725,Physical violence by firearm,3,Rate,2007,6.3446573945571005,6.634424393363807,6.067399025792404
1,Deaths,547,Mississippi,3,Both,22,All Ages,725,Physical violence by firearm,1,Number,2007,239.29229515496843,251.40845962059905,227.33515292395765
1,Deaths,547,Mississippi,3,Both,22,All Ages,725,Physical violence by firearm,2,Percent,2007,0.00838274985285187,0.008783111676248784,0.007972036567274368
